,Unnamed: 0,loan_id,gender,married,dependents,education,applicant_income,co_applicant_income,loan_amount,loan_amount_term,credit_history,property_area
0,1,LP001015,Male,Yes,0,Graduate,5720,0,110,360.0,1.0,Urban
1,2,LP001022,Male,Yes,1,Graduate,3076,1500,126,360.0,1.0,Urban
2,3,LP001031,Male,Yes,2,Graduate,5000,1800,208,360.0,1.0,Urban
3,4,LP001035,Male,Yes,2,Graduate,2340,2546,100,360.0,unavailable,Urban
4,5,LP001051,Male,No,0,Not Graduate,3276,0,78,360.0,1.0,Urban
5,6,LP001054,Male,Yes,0,Not Graduate,2165,3422,152,360.0,1.0,Urban
6,7,LP001055,Female,No,1,Not Graduate,2226,0,59,360.0,1.0,Semiurban
7,8,LP001056,Male,Yes,2,Not Graduate,3881,0,147,360.0,0.0,Rural
8,9,LP001059,Male,Yes,2,Graduate,13633,0,280,240.0,1.0,Urban
9,10,LP001067,Male,No,0,Not Graduate,2400,2400,123,360.0,1.0,Semiurban
10,11,LP001078,Male,No,0,Not Graduate,3091,0,90,360.0,1.0,Urban
11,12,LP001082,Male,Yes,1,Graduate,2185,1516,162,360.0,1.0,Semiurban
12,13,LP001083,Male,No,0,Graduate,4166,0,40,180.0,unavailable,Urban
13,14,LP001094,Male,Yes,2,Graduate,12173,0,166,360.0,0.0,Semiurban
14,15,LP001096,Female,No,0,Graduate,4666,0,124,360.0,1.0,Semiurban
15,16,LP001099,Male,No,1,Graduate,5667,0,131,360.0,1.0,Urban
16,17,LP001105,Male,Yes,2,Graduate,4583,2916,200,360.0,1.0,Urban
17,18,LP001107,Male,Yes,0,Graduate,3786,333,126,360.0,1.0,Semiurban
18,19,LP001108,Male,Yes,0,Graduate,9226,7916,300,360.0,1.0,Urban
19,20,LP001115,Male,No,0,Graduate,1300,3470,100,180.0,1.0,Semiurban
20,21,LP001121,Male,Yes,1,Not Graduate,1888,1620,48,360.0,1.0,Urban
21,22,LP001124,Female,No,0,Not Graduate,2083,0,28,180.0,1.0,Urban
22,23,LP001128,unavailable,No,0,Graduate,3909,0,101,360.0,1.0,Urban
23,24,LP001135,Female,No,0,Not Graduate,3765,0,125,360.0,1.0,Urban
24,25,LP001149,Male,Yes,0,Graduate,5400,4380,290,360.0,1.0,Urban
25,26,LP001153,Male,No,0,Graduate,0,24000,148,360.0,0.0,Rural
26,27,LP001163,Male,Yes,2,Graduate,4363,1250,140,360.0,unavailable,Urban
27,28,LP001169,Male,Yes,0,Graduate,7500,3750,275,360.0,1.0,Urban
28,29,LP001174,Male,Yes,0,Graduate,3772,833,57,360.0,unavailable,Semiurban
29,30,LP001176,Male,No,0,Graduate,2942,2382,125,180.0,1.0,Urban
30,31,LP001177,Female,No,0,Not Graduate,2478,0,75,360.0,1.0,Semiurban
31,32,LP001183,Male,Yes,2,Graduate,6250,820,192,360.0,1.0,Urban
32,33,LP001185,Male,No,0,Graduate,3268,1683,152,360.0,1.0,Semiurban
33,34,LP001187,Male,Yes,0,Graduate,2783,2708,158,360.0,1.0,Urban
34,35,LP001190,Male,Yes,0,Graduate,2740,1541,101,360.0,1.0,Urban
35,36,LP001203,Male,No,0,Graduate,3150,0,176,360.0,0.0,Semiurban
36,37,LP001208,Male,Yes,2,Graduate,7350,4029,185,180.0,1.0,Urban
37,38,LP001210,Male,Yes,0,Graduate,2267,2792,90,360.0,1.0,Urban
38,39,LP001211,Male,No,0,Graduate,5833,0,116,360.0,1.0,Urban
39,40,LP001219,Male,No,0,Graduate,3643,1963,138,360.0,1.0,Urban
40,41,LP001220,Male,Yes,0,Graduate,5629,818,100,360.0,1.0,Urban
41,42,LP001221,Female,No,0,Graduate,3644,0,110,360.0,1.0,Urban
42,43,LP001226,Male,Yes,0,Not Graduate,1750,2024,90,360.0,1.0,Semiurban
43,44,LP001230,Male,No,0,Graduate,6500,2600,200,360.0,1.0,Semiurban
44,45,LP001231,Female,No,0,Graduate,3666,0,84,360.0,1.0,Urban
45,46,LP001232,Male,Yes,0,Graduate,4260,3900,185,"<bound method Series.mean of 0      360.0
1      360.0
2      360.0
3      360.0
4      360.0
       ...  
362    360.0
363    360.0
364    360.0
365    360.0
366    180.0
Name: loan_amount_term, Length: 367, dtype: object>",unavailable,Urban
46,47,LP001237,Male,Yes,0,Not Graduate,4163,1475,162,360.0,1.0,Urban
47,48,LP001242,Male,No,0,Not Graduate,2356,1902,108,360.0,1.0,Semiurban
48,49,LP001268,Male,No,0,Graduate,6792,3338,187,"<bound method Series.mean of 0      360.0
1      360.0
2      360.0
3      360.0
4      360.0
       ...  
362    360.0
363    360.0
364    360.0
365    360.0
366    180.0
Name: loan_amount_term, Length: 367, dtype: object>",1.0,Urban
49,50,LP001270,Male,Yes,0,Not Graduate,8000,250,187,360.0,1.0,Semiurban
50,51,LP001284,Male,Yes,1,Graduate,2419,1707,124,360.0,1.0,Urban
51,52,LP001287,unavailable,Yes,0,Not Graduate,3500,833,120,360.0,1.0,Semiurban
52,53,LP001291,Male,Yes,1,Graduate,3500,3077,160,360.0,1.0,Semiurban
53,54,LP001298,Male,Yes,2,Graduate,4116,1000,30,180.0,1.0,Urban
54,55,LP001312,Male,Yes,0,Not Graduate,5293,0,92,360.0,1.0,Urban
55,56,LP001313,Male,No,0,Graduate,2750,0,130,360.0,0.0,Urban
56,57,LP001317,Female,No,0,Not Graduate,4402,0,130,360.0,1.0,Rural
57,58,LP001321,Male,Yes,2,Graduate,3613,3539,134,180.0,1.0,Semiurban
58,59,LP001323,Female,Yes,2,Graduate,2779,3664,176,360.0,0.0,Semiurban
59,60,LP001324,Male,Yes,0,Graduate,4720,0,90,180.0,1.0,Semiurban
60,61,LP001332,Male,Yes,0,Not Graduate,2415,1721,110,360.0,1.0,Semiurban
61,62,LP001335,Male,Yes,0,Graduate,7016,292,125,360.0,1.0,Urban
62,63,LP001338,Female,No,2,Graduate,4968,0,189,360.0,1.0,Semiurban
63,64,LP001347,Female,No,0,Graduate,2101,1500,108,360.0,0.0,Rural
64,65,LP001348,Male,Yes,0,Not Graduate,4490,0,125,360.0,1.0,Urban
65,66,LP001351,Male,Yes,0,Graduate,2917,3583,138,360.0,1.0,Semiurban
66,67,LP001352,Male,Yes,0,Not Graduate,4700,0,135,360.0,0.0,Semiurban
67,68,LP001358,Male,Yes,0,Graduate,3445,0,130,360.0,0.0,Semiurban
68,69,LP001359,Male,Yes,0,Graduate,7666,0,187,360.0,1.0,Semiurban
69,70,LP001361,Male,Yes,0,Graduate,2458,5105,188,360.0,0.0,Rural
70,71,LP001366,Female,No,0,Graduate,3250,0,95,360.0,1.0,Semiurban
71,72,LP001368,Male,No,0,Graduate,4463,0,65,360.0,1.0,Semiurban
72,73,LP001375,Male,Yes,1,Graduate,4083,1775,139,60.0,1.0,Urban
73,74,LP001380,Male,Yes,0,Graduate,3900,2094,232,360.0,1.0,Rural
74,75,LP001386,Male,Yes,0,Not Graduate,4750,3583,144,360.0,1.0,Semiurban
75,76,LP001400,Male,No,0,Graduate,3583,3435,155,360.0,1.0,Urban
76,77,LP001407,Male,Yes,0,Graduate,3189,2367,186,360.0,1.0,Urban
77,78,LP001413,Male,No,0,Graduate,6356,0,50,360.0,1.0,Rural
78,79,LP001415,Male,Yes,1,Graduate,3413,4053,125,360.0,1.0,Semiurban
79,80,LP001419,Female,Yes,0,Graduate,7950,0,185,360.0,1.0,Urban
80,81,LP001420,Male,Yes,0,Graduate,3829,1103,163,360.0,0.0,Urban
81,82,LP001428,Male,Yes,0,Graduate,72529,0,360,360.0,1.0,Urban
82,83,LP001445,Male,Yes,2,Not Graduate,4136,0,149,480.0,0.0,Rural
83,84,LP001446,Male,Yes,0,Graduate,8449,0,257,360.0,1.0,Rural
84,85,LP001450,Male,Yes,0,Graduate,4456,0,131,180.0,0.0,Semiurban
85,86,LP001452,Male,Yes,2,Graduate,4635,8000,102,180.0,1.0,Rural
86,87,LP001455,Male,Yes,0,Graduate,3571,1917,135,360.0,1.0,Urban
87,88,LP001466,Male,No,0,Graduate,3066,0,95,360.0,1.0,Semiurban
88,89,LP001471,Male,No,2,Not Graduate,3235,2015,77,360.0,1.0,Semiurban
89,90,LP001472,Female,No,0,Graduate,5058,0,200,360.0,1.0,Rural
90,91,LP001475,Male,Yes,0,Graduate,3188,2286,130,360.0,unavailable,Rural
91,92,LP001483,Male,Yes,0,Graduate,13518,0,390,360.0,1.0,Rural
92,93,LP001486,Male,Yes,1,Graduate,4364,2500,185,360.0,1.0,Semiurban
93,94,LP001490,Male,Yes,2,Not Graduate,4766,1646,100,360.0,1.0,Semiurban
94,95,LP001496,Male,Yes,1,Graduate,4609,2333,123,360.0,0.0,Semiurban
95,96,LP001499,Female,Yes,0,Graduate,6260,0,110,360.0,1.0,Semiurban
96,97,LP001500,Male,Yes,1,Graduate,3333,4200,256,360.0,1.0,Urban
97,98,LP001501,Male,Yes,0,Graduate,3500,3250,140,360.0,1.0,Semiurban
98,99,LP001517,Male,Yes,0,Graduate,9719,0,61,360.0,1.0,Urban
99,100,LP001527,Male,Yes,0,Graduate,6835,0,188,360.0,unavailable,Semiurban
100,101,LP001534,Male,No,0,Graduate,4452,0,131,360.0,1.0,Rural
101,102,LP001542,Female,Yes,0,Graduate,2262,0,125,480.0,0.0,Semiurban
102,103,LP001547,Male,Yes,1,Graduate,3901,0,116,360.0,1.0,Urban
103,104,LP001548,Male,Yes,2,Not Graduate,2687,0,50,180.0,1.0,Rural
104,105,LP001558,Male,No,0,Graduate,2243,2233,107,360.0,unavailable,Semiurban
105,106,LP001561,Female,Yes,0,Graduate,3417,1287,200,360.0,1.0,Semiurban
106,107,LP001563,unavailable,No,0,Graduate,1596,1760,119,360.0,0.0,Urban
107,108,LP001567,Male,Yes,0,Graduate,4513,0,120,360.0,1.0,Rural
108,109,LP001568,Male,Yes,0,Graduate,4500,0,140,360.0,1.0,Semiurban
109,110,LP001573,Male,Yes,0,Not Graduate,4523,1350,165,360.0,1.0,Urban
110,111,LP001584,Female,No,0,Graduate,4742,0,108,360.0,1.0,Semiurban
111,112,LP001587,Male,Yes,0,Graduate,4082,0,93,360.0,1.0,Semiurban
112,113,LP001589,Female,No,0,Graduate,3417,0,102,360.0,1.0,Urban
113,114,LP001591,Female,Yes,2,Graduate,2922,3396,122,360.0,1.0,Semiurban
114,115,LP001599,Male,Yes,0,Graduate,4167,4754,160,360.0,1.0,Rural
115,116,LP001601,Male,No,0,Graduate,4243,4123,157,360.0,unavailable,Semiurban
116,117,LP001607,Female,No,0,Not Graduate,0,1760,180,360.0,1.0,Semiurban
117,118,LP001611,Male,Yes,1,Graduate,1516,2900,80,"<bound method Series.mean of 0      360.0
1      360.0
2      360.0
3      360.0
4      360.0
       ...  
362    360.0
363    360.0
364    360.0
365    360.0
366    180.0
Name: loan_amount_term, Length: 367, dtype: object>",0.0,Rural
118,119,LP001613,Female,No,0,Graduate,1762,2666,104,360.0,0.0,Urban
119,120,LP001622,Male,Yes,2,Graduate,724,3510,213,360.0,0.0,Rural
120,121,LP001627,Male,No,0,Graduate,3125,0,65,360.0,1.0,Urban
121,122,LP001650,Male,Yes,0,Graduate,2333,3803,146,360.0,1.0,Rural
122,123,LP001651,Male,Yes,0,Graduate,3350,1560,135,360.0,1.0,Urban
123,124,LP001652,Male,No,0,Graduate,2500,6414,187,360.0,0.0,Rural
124,125,LP001655,Female,No,0,Graduate,12500,0,300,360.0,0.0,Urban
125,126,LP001660,Male,No,0,Graduate,4667,0,120,360.0,1.0,Semiurban
126,127,LP001662,Male,No,0,Graduate,6500,0,71,360.0,0.0,Urban
127,128,LP001663,Male,Yes,2,Graduate,7500,0,225,360.0,1.0,Urban
128,129,LP001667,Male,No,0,Graduate,3073,0,70,180.0,1.0,Urban
129,130,LP001695,Male,Yes,1,Not Graduate,3321,2088,70,"<bound method Series.mean of 0      360.0
1      360.0
2      360.0
3      360.0
4      360.0
       ...  
362    360.0
363    360.0
364    360.0
365    360.0
366    180.0
Name: loan_amount_term, Length: 367, dtype: object>",1.0,Semiurban
130,131,LP001703,Male,Yes,0,Graduate,3333,1270,124,360.0,1.0,Urban
131,132,LP001718,Male,No,0,Graduate,3391,0,132,360.0,1.0,Rural
132,133,LP001728,Male,Yes,1,Graduate,3343,1517,105,360.0,1.0,Rural
133,134,LP001735,Female,No,1,Graduate,3620,0,90,360.0,1.0,Urban
134,135,LP001737,Male,No,0,Graduate,4000,0,83,84.0,1.0,Urban
135,136,LP001739,Male,Yes,0,Graduate,4258,0,125,360.0,1.0,Urban
136,137,LP001742,Male,Yes,2,Graduate,4500,0,147,360.0,1.0,Rural
137,138,LP001757,Male,Yes,1,Graduate,2014,2925,120,360.0,1.0,Rural
138,139,LP001769,unavailable,No,0,Graduate,3333,1250,110,360.0,1.0,Semiurban
139,140,LP001771,Female,No,0,Graduate,4083,0,103,360.0,unavailable,Semiurban
140,141,LP001785,Male,No,0,Graduate,4727,0,150,360.0,0.0,Rural
141,142,LP001787,Male,Yes,0,Graduate,3089,2999,100,240.0,1.0,Rural
142,143,LP001789,Male,Yes,0,Not Graduate,6794,528,139,360.0,0.0,Urban
143,144,LP001791,Male,Yes,0,Graduate,32000,0,550,360.0,unavailable,Semiurban
144,145,LP001794,Male,Yes,2,Graduate,10890,0,260,12.0,1.0,Rural
145,146,LP001797,Female,No,0,Graduate,12941,0,150,300.0,1.0,Urban
146,147,LP001815,Male,No,0,Not Graduate,3276,0,90,360.0,1.0,Semiurban
147,148,LP001817,Male,No,0,Not Graduate,8703,0,199,360.0,0.0,Rural
148,149,LP001818,Male,Yes,1,Graduate,4742,717,139,360.0,1.0,Semiurban
149,150,LP001822,Male,No,0,Graduate,5900,0,150,360.0,1.0,Urban
150,151,LP001827,Male,No,0,Graduate,3071,4309,180,360.0,1.0,Urban
151,152,LP001831,Male,Yes,0,Graduate,2783,1456,113,360.0,1.0,Urban
152,153,LP001842,Male,No,0,Graduate,5000,0,148,360.0,1.0,Rural
153,154,LP001853,Male,Yes,1,Not Graduate,2463,2360,117,360.0,0.0,Urban
154,155,LP001855,Male,Yes,2,Graduate,4855,0,72,360.0,1.0,Rural
155,156,LP001857,Male,No,0,Not Graduate,1599,2474,125,300.0,1.0,Semiurban
156,157,LP001862,Male,Yes,2,Graduate,4246,4246,214,360.0,1.0,Urban
157,158,LP001867,Male,Yes,0,Graduate,4333,2291,133,350.0,1.0,Rural
158,159,LP001878,Male,No,1,Graduate,5823,2529,187,360.0,1.0,Semiurban
159,160,LP001881,Male,Yes,0,Not Graduate,7895,0,143,360.0,1.0,Rural
160,161,LP001886,Male,No,0,Graduate,4150,4256,209,360.0,1.0,Rural
161,162,LP001906,Male,No,0,Graduate,2964,0,84,360.0,0.0,Semiurban
162,163,LP001909,Male,No,0,Graduate,5583,0,116,360.0,1.0,Urban
163,164,LP001911,Female,No,0,Graduate,2708,0,65,360.0,1.0,Rural
164,165,LP001921,Male,No,1,Graduate,3180,2370,80,240.0,unavailable,Rural
165,166,LP001923,Male,No,0,Not Graduate,2268,0,170,360.0,0.0,Semiurban
166,167,LP001933,Male,No,2,Not Graduate,1141,2017,120,360.0,0.0,Urban
167,168,LP001943,Male,Yes,0,Graduate,3042,3167,135,360.0,1.0,Urban
168,169,LP001950,Female,Yes,0,Graduate,1750,2935,94,360.0,0.0,Semiurban
169,170,LP001959,Female,Yes,1,Graduate,3564,0,79,360.0,1.0,Rural
170,171,LP001961,Female,No,0,Graduate,3958,0,110,360.0,1.0,Rural
171,172,LP001973,Male,Yes,2,Not Graduate,4483,0,130,360.0,1.0,Rural
172,173,LP001975,Male,Yes,0,Graduate,5225,0,143,360.0,1.0,Rural
173,174,LP001979,Male,No,0,Graduate,3017,2845,159,180.0,0.0,Urban
174,175,LP001995,Male,Yes,0,Not Graduate,2431,1820,110,360.0,0.0,Rural
175,176,LP001999,Male,Yes,2,Graduate,4912,4614,160,360.0,1.0,Rural
176,177,LP002007,Male,Yes,2,Not Graduate,2500,3333,131,360.0,1.0,Urban
177,178,LP002009,Female,No,0,Graduate,2918,0,65,360.0,unavailable,Rural
178,179,LP002016,Male,Yes,2,Graduate,5128,0,143,360.0,1.0,Rural
179,180,LP002017,Male,Yes,0,Graduate,15312,0,187,360.0,unavailable,Urban
180,181,LP002018,Male,Yes,2,Graduate,3958,2632,160,360.0,1.0,Semiurban
