,Unnamed: 0,loan_id,gender,married,dependents,education,applicant_income,co_applicant_income,loan_amount,loan_amount_term,credit_history,property_area
181,182,LP002027,Male,Yes,0,Graduate,4334,2945,165,360.0,1.0,Semiurban
182,183,LP002028,Male,Yes,2,Graduate,4358,0,110,360.0,1.0,Urban
183,184,LP002042,Female,Yes,1,Graduate,4000,3917,173,360.0,1.0,Rural
184,185,LP002045,Male,Yes,0,Graduate,10166,750,150,"<bound method Series.mean of 0      360.0
1      360.0
2      360.0
3      360.0
4      360.0
       ...  
362    360.0
363    360.0
364    360.0
365    360.0
366    180.0
Name: loan_amount_term, Length: 367, dtype: object>",1.0,Urban
185,186,LP002046,Male,Yes,0,Not Graduate,4483,0,135,360.0,unavailable,Semiurban
186,187,LP002047,Male,Yes,2,Not Graduate,4521,1184,150,360.0,1.0,Semiurban
187,188,LP002056,Male,Yes,2,Graduate,9167,0,235,360.0,1.0,Semiurban
188,189,LP002057,Male,Yes,0,Not Graduate,13083,0,125,360.0,1.0,Rural
189,190,LP002059,Male,Yes,2,Graduate,7874,3967,336,360.0,1.0,Rural
190,191,LP002062,Female,Yes,1,Graduate,4333,0,132,84.0,1.0,Rural
191,192,LP002064,Male,No,0,Graduate,4083,0,96,360.0,1.0,Urban
192,193,LP002069,Male,Yes,2,Not Graduate,3785,2912,180,360.0,0.0,Rural
193,194,LP002070,Male,Yes,0,Not Graduate,2654,1998,128,360.0,0.0,Rural
194,195,LP002077,Male,Yes,1,Graduate,10000,2690,412,360.0,1.0,Semiurban
195,196,LP002083,Male,No,0,Graduate,5833,0,116,360.0,1.0,Urban
196,197,LP002090,Male,Yes,1,Graduate,4796,0,114,360.0,0.0,Semiurban
197,198,LP002096,Male,Yes,0,Not Graduate,2000,1600,115,360.0,1.0,Rural
198,199,LP002099,Male,Yes,2,Graduate,2540,700,104,360.0,0.0,Urban
199,200,LP002102,Male,Yes,0,Graduate,1900,1442,88,360.0,1.0,Rural
200,201,LP002105,Male,Yes,0,Graduate,8706,0,108,480.0,1.0,Rural
201,202,LP002107,Male,Yes,0,Not Graduate,2855,542,90,360.0,1.0,Urban
202,203,LP002111,Male,Yes,0,Graduate,3016,1300,100,360.0,unavailable,Urban
203,204,LP002117,Female,Yes,0,Graduate,3159,2374,108,360.0,1.0,Semiurban
204,205,LP002118,Female,No,0,Graduate,1937,1152,78,360.0,1.0,Semiurban
205,206,LP002123,Male,Yes,0,Graduate,2613,2417,123,360.0,1.0,Semiurban
206,207,LP002125,Male,Yes,1,Graduate,4960,2600,187,360.0,1.0,Semiurban
207,208,LP002148,Male,Yes,1,Graduate,3074,1083,146,360.0,1.0,Semiurban
208,209,LP002152,Female,No,0,Graduate,4213,0,80,360.0,1.0,Urban
209,210,LP002165,unavailable,No,1,Not Graduate,2038,4027,100,360.0,1.0,Rural
210,211,LP002167,Female,No,0,Graduate,2362,0,55,360.0,1.0,Urban
211,212,LP002168,Male,No,0,Graduate,5333,2400,200,360.0,0.0,Rural
212,213,LP002172,Male,Yes,0,Graduate,5384,0,150,360.0,1.0,Semiurban
213,214,LP002176,Male,No,0,Graduate,5708,0,150,360.0,1.0,Rural
214,215,LP002183,Male,Yes,0,Not Graduate,3754,3719,118,"<bound method Series.mean of 0      360.0
1      360.0
2      360.0
3      360.0
4      360.0
       ...  
362    360.0
363    360.0
364    360.0
365    360.0
366    180.0
Name: loan_amount_term, Length: 367, dtype: object>",1.0,Rural
215,216,LP002184,Male,Yes,0,Not Graduate,2914,2130,150,300.0,1.0,Urban
216,217,LP002186,Male,Yes,0,Not Graduate,2747,2458,118,36.0,1.0,Semiurban
217,218,LP002192,Male,Yes,0,Graduate,7830,2183,212,360.0,1.0,Rural
218,219,LP002195,Male,Yes,1,Graduate,3507,3148,212,360.0,1.0,Rural
219,220,LP002208,Male,Yes,1,Graduate,3747,2139,125,360.0,1.0,Urban
220,221,LP002212,Male,Yes,0,Graduate,2166,2166,108,360.0,unavailable,Urban
221,222,LP002240,Male,Yes,0,Not Graduate,3500,2168,149,360.0,1.0,Rural
222,223,LP002245,Male,Yes,2,Not Graduate,2896,0,80,480.0,1.0,Urban
223,224,LP002253,Female,No,1,Graduate,5062,0,152,300.0,1.0,Rural
224,225,LP002256,Female,No,2,Graduate,5184,0,187,360.0,0.0,Semiurban
225,226,LP002257,Female,No,0,Graduate,2545,0,74,360.0,1.0,Urban
226,227,LP002264,Male,Yes,0,Graduate,2553,1768,102,360.0,1.0,Urban
227,228,LP002270,Male,Yes,1,Graduate,3436,3809,100,360.0,1.0,Rural
228,229,LP002279,Male,No,0,Graduate,2412,2755,130,360.0,1.0,Rural
229,230,LP002286,Male,Yes,0,Not Graduate,5180,0,125,360.0,0.0,Urban
230,231,LP002294,Male,No,0,Graduate,14911,14507,130,360.0,1.0,Semiurban
231,232,LP002298,unavailable,No,0,Graduate,2860,2988,138,360.0,1.0,Urban
232,233,LP002306,Male,Yes,0,Graduate,1173,1594,28,180.0,1.0,Rural
233,234,LP002310,Female,No,1,Graduate,7600,0,92,360.0,1.0,Semiurban
234,235,LP002311,Female,Yes,0,Graduate,2157,1788,104,360.0,1.0,Urban
235,236,LP002316,Male,No,0,Graduate,2231,2774,176,360.0,0.0,Urban
236,237,LP002321,Female,No,0,Graduate,2274,5211,117,360.0,0.0,Semiurban
237,238,LP002325,Male,Yes,2,Not Graduate,6166,13983,102,360.0,1.0,Rural
238,239,LP002326,Male,Yes,2,Not Graduate,2513,1110,107,360.0,1.0,Semiurban
239,240,LP002329,Male,No,0,Graduate,4333,0,66,480.0,1.0,Urban
240,241,LP002333,Male,No,0,Not Graduate,3844,0,105,360.0,1.0,Urban
241,242,LP002339,Male,Yes,0,Graduate,3887,1517,105,360.0,0.0,Semiurban
242,243,LP002344,Male,Yes,0,Graduate,3510,828,105,360.0,1.0,Semiurban
243,244,LP002346,Male,Yes,0,Graduate,2539,1704,125,360.0,0.0,Rural
244,245,LP002354,Female,No,0,Not Graduate,2107,0,64,360.0,1.0,Semiurban
245,246,LP002355,unavailable,Yes,0,Graduate,3186,3145,150,180.0,0.0,Semiurban
246,247,LP002358,Male,Yes,2,Graduate,5000,2166,150,360.0,1.0,Urban
247,248,LP002360,Male,Yes,0,Graduate,10000,0,125,360.0,1.0,Urban
248,249,LP002375,Male,Yes,0,Not Graduate,3943,0,64,360.0,1.0,Semiurban
249,250,LP002376,Male,No,0,Graduate,2925,0,40,180.0,1.0,Rural
250,251,LP002383,Male,Yes,0,Graduate,3242,437,142,480.0,0.0,Urban
251,252,LP002385,Male,Yes,0,Graduate,3863,0,70,300.0,1.0,Semiurban
252,253,LP002389,Female,No,1,Graduate,4028,0,131,360.0,1.0,Semiurban
253,254,LP002394,Male,Yes,2,Graduate,4010,1025,120,360.0,1.0,Urban
254,255,LP002397,Female,Yes,1,Graduate,3719,1585,114,360.0,1.0,Urban
255,256,LP002399,Male,No,0,Graduate,2858,0,123,360.0,0.0,Rural
256,257,LP002400,Female,Yes,0,Graduate,3833,0,92,360.0,1.0,Rural
257,258,LP002402,Male,Yes,0,Graduate,3333,4288,160,360.0,1.0,Urban
258,259,LP002412,Male,Yes,0,Graduate,3007,3725,151,360.0,1.0,Rural
259,260,LP002415,Female,No,1,Graduate,1850,4583,81,360.0,unavailable,Rural
260,261,LP002417,Male,Yes,0,Not Graduate,2792,2619,171,360.0,1.0,Semiurban
261,262,LP002420,Male,Yes,0,Graduate,2982,1550,110,360.0,1.0,Semiurban
262,263,LP002425,Male,No,0,Graduate,3417,738,100,360.0,unavailable,Rural
263,264,LP002433,Male,Yes,1,Graduate,18840,0,234,360.0,1.0,Rural
264,265,LP002440,Male,Yes,2,Graduate,2995,1120,184,360.0,1.0,Rural
265,266,LP002441,Male,No,0,Graduate,3579,3308,138,360.0,unavailable,Semiurban
266,267,LP002442,Female,Yes,1,Not Graduate,3835,1400,112,480.0,0.0,Urban
267,268,LP002445,Female,No,1,Not Graduate,3854,3575,117,360.0,1.0,Rural
268,269,LP002450,Male,Yes,2,Graduate,5833,750,49,360.0,0.0,Rural
269,270,LP002471,Male,No,0,Graduate,3508,0,99,360.0,1.0,Rural
270,271,LP002476,Female,Yes,0,Not Graduate,1635,2444,99,360.0,1.0,Urban
271,272,LP002482,Female,No,0,Graduate,3333,3916,212,360.0,1.0,Rural
272,273,LP002485,Male,No,1,Graduate,24797,0,240,360.0,1.0,Semiurban
273,274,LP002495,Male,Yes,2,Graduate,5667,440,130,360.0,0.0,Semiurban
274,275,LP002496,Female,No,0,Graduate,3500,0,94,360.0,0.0,Semiurban
275,276,LP002523,Male,Yes,0,Graduate,2773,1497,108,360.0,1.0,Semiurban
276,277,LP002542,Male,Yes,0,Graduate,6500,0,144,360.0,1.0,Urban
277,278,LP002550,Female,No,0,Graduate,5769,0,110,180.0,1.0,Semiurban
278,279,LP002551,Male,Yes,0,Not Graduate,3634,910,176,360.0,0.0,Semiurban
279,280,LP002553,unavailable,No,0,Graduate,29167,0,185,360.0,1.0,Semiurban
280,281,LP002554,Male,No,0,Graduate,2166,2057,122,360.0,1.0,Semiurban
281,282,LP002561,Male,Yes,0,Graduate,5000,0,126,360.0,1.0,Rural
282,283,LP002566,Female,No,0,Graduate,5530,0,135,360.0,unavailable,Urban
283,284,LP002568,Male,No,0,Not Graduate,9000,0,122,360.0,1.0,Rural
284,285,LP002570,Female,Yes,2,Graduate,10000,11666,460,360.0,1.0,Urban
285,286,LP002572,Male,Yes,1,Graduate,8750,0,297,360.0,1.0,Urban
286,287,LP002581,Male,Yes,0,Not Graduate,2157,2730,140,360.0,unavailable,Rural
287,288,LP002584,Male,No,0,Graduate,1972,4347,106,360.0,1.0,Rural
288,289,LP002592,Male,No,0,Graduate,4983,0,141,360.0,1.0,Urban
289,290,LP002593,Male,Yes,1,Graduate,8333,4000,125,360.0,1.0,Urban
290,291,LP002599,Male,Yes,0,Graduate,3667,2000,170,360.0,1.0,Semiurban
291,292,LP002604,Male,Yes,2,Graduate,3166,2833,145,360.0,1.0,Urban
292,293,LP002605,Male,No,0,Not Graduate,3271,0,90,360.0,1.0,Rural
293,294,LP002609,Female,Yes,0,Graduate,2241,2000,88,360.0,0.0,Urban
294,295,LP002610,Male,Yes,1,Not Graduate,1792,2565,128,360.0,1.0,Urban
295,296,LP002612,Female,Yes,0,Graduate,2666,0,84,480.0,1.0,Semiurban
296,297,LP002614,unavailable,No,0,Graduate,6478,0,108,360.0,1.0,Semiurban
297,298,LP002630,Male,No,0,Not Graduate,3808,0,83,360.0,1.0,Rural
298,299,LP002635,Female,Yes,2,Not Graduate,3729,0,117,360.0,1.0,Semiurban
299,300,LP002639,Male,Yes,2,Graduate,4120,0,128,360.0,1.0,Rural
300,301,LP002644,Male,Yes,1,Graduate,7500,0,75,360.0,1.0,Urban
301,302,LP002651,Male,Yes,1,Graduate,6300,0,125,360.0,0.0,Urban
302,303,LP002654,Female,No,0,Graduate,14987,0,177,360.0,1.0,Rural
303,304,LP002657,unavailable,Yes,1,Not Graduate,570,2125,68,360.0,1.0,Rural
304,305,LP002711,Male,Yes,0,Graduate,2600,700,96,360.0,1.0,Semiurban
305,306,LP002712,Male,No,2,Not Graduate,2733,1083,180,360.0,unavailable,Semiurban
306,307,LP002721,Male,Yes,2,Graduate,7500,0,183,360.0,1.0,Rural
307,308,LP002735,Male,Yes,2,Not Graduate,3859,0,121,360.0,1.0,Rural
308,309,LP002744,Male,Yes,1,Graduate,6825,0,162,360.0,1.0,Rural
309,310,LP002745,Male,Yes,0,Graduate,3708,4700,132,360.0,1.0,Semiurban
310,311,LP002746,Male,No,0,Graduate,5314,0,147,360.0,1.0,Urban
311,312,LP002747,Female,No,0,Graduate,2366,5272,153,360.0,0.0,Rural
312,313,LP002754,Male,No,0,Graduate,2066,2108,104,84.0,1.0,Urban
313,314,LP002759,Male,Yes,2,Graduate,5000,0,149,360.0,1.0,Rural
314,315,LP002760,Female,No,0,Graduate,3767,0,134,300.0,1.0,Urban
315,316,LP002766,Female,Yes,0,Graduate,7859,879,165,180.0,1.0,Semiurban
316,317,LP002769,Female,Yes,0,Graduate,4283,0,120,360.0,1.0,Rural
317,318,LP002774,Male,Yes,0,Not Graduate,1700,2900,67,360.0,0.0,Urban
318,319,LP002775,unavailable,No,0,Not Graduate,4768,0,125,360.0,1.0,Rural
319,320,LP002781,Male,No,0,Graduate,3083,2738,120,360.0,1.0,Urban
320,321,LP002782,Male,Yes,1,Graduate,2667,1542,148,360.0,1.0,Rural
321,322,LP002786,Female,Yes,0,Not Graduate,1647,1762,181,360.0,1.0,Urban
322,323,LP002790,Male,Yes,0,Graduate,3400,0,80,120.0,1.0,Urban
323,324,LP002791,Male,No,1,Graduate,16000,5000,40,360.0,1.0,Semiurban
324,325,LP002793,Male,Yes,0,Graduate,5333,0,90,360.0,1.0,Rural
325,326,LP002802,Male,No,0,Graduate,2875,2416,95,6.0,0.0,Semiurban
326,327,LP002803,Male,Yes,1,Not Graduate,2600,618,122,360.0,1.0,Semiurban
327,328,LP002805,Male,Yes,2,Graduate,5041,700,150,360.0,1.0,Urban
328,329,LP002806,Male,Yes,0,Graduate,6958,1411,150,360.0,1.0,Rural
329,330,LP002816,Male,Yes,1,Graduate,3500,1658,104,360.0,unavailable,Semiurban
330,331,LP002823,Male,Yes,0,Graduate,5509,0,143,360.0,1.0,Rural
331,332,LP002825,Male,Yes,0,Graduate,9699,0,300,360.0,1.0,Urban
332,333,LP002826,Female,Yes,1,Not Graduate,3621,2717,171,360.0,1.0,Urban
333,334,LP002843,Female,Yes,0,Graduate,4709,0,113,360.0,1.0,Semiurban
334,335,LP002849,Male,Yes,0,Graduate,1516,1951,35,360.0,1.0,Semiurban
335,336,LP002850,Male,No,2,Graduate,2400,0,46,360.0,1.0,Urban
336,337,LP002853,Female,No,0,Not Graduate,3015,2000,145,360.0,unavailable,Urban
337,338,LP002856,Male,Yes,0,Graduate,2292,1558,119,360.0,1.0,Urban
338,339,LP002857,Male,Yes,1,Graduate,2360,3355,87,240.0,1.0,Rural
339,340,LP002858,Female,No,0,Graduate,4333,2333,162,360.0,0.0,Rural
340,341,LP002860,Male,Yes,0,Graduate,2623,4831,122,180.0,1.0,Semiurban
341,342,LP002867,Male,No,0,Graduate,3972,4275,187,360.0,1.0,Rural
342,343,LP002869,Male,Yes,0,Not Graduate,3522,0,81,180.0,1.0,Rural
343,344,LP002870,Male,Yes,1,Graduate,4700,0,80,360.0,1.0,Urban
344,345,LP002876,Male,No,0,Graduate,6858,0,176,360.0,1.0,Rural
345,346,LP002878,Male,Yes,0,Graduate,8334,0,260,360.0,1.0,Urban
346,347,LP002879,Male,Yes,0,Graduate,3391,1966,133,360.0,0.0,Rural
347,348,LP002885,Male,No,0,Not Graduate,2868,0,70,360.0,1.0,Urban
348,349,LP002890,Male,Yes,2,Not Graduate,3418,1380,135,360.0,1.0,Urban
349,350,LP002891,Male,Yes,0,Graduate,2500,296,137,300.0,1.0,Rural
350,351,LP002899,Male,Yes,2,Graduate,8667,0,254,360.0,1.0,Rural
351,352,LP002901,Male,No,0,Graduate,2283,15000,106,360.0,unavailable,Rural
352,353,LP002907,Male,Yes,0,Graduate,5817,910,109,360.0,1.0,Urban
353,354,LP002920,Male,Yes,0,Graduate,5119,3769,120,360.0,1.0,Rural
354,355,LP002921,Male,Yes,0,Not Graduate,5316,187,158,180.0,0.0,Semiurban
355,356,LP002932,Male,Yes,0,Graduate,7603,1213,197,360.0,1.0,Urban
356,357,LP002935,Male,Yes,1,Graduate,3791,1936,85,360.0,1.0,Urban
357,358,LP002952,Male,No,0,Graduate,2500,0,60,360.0,1.0,Urban
358,359,LP002954,Male,Yes,2,Not Graduate,3132,0,76,360.0,unavailable,Rural
359,360,LP002962,Male,No,0,Graduate,4000,2667,152,360.0,1.0,Semiurban
360,361,LP002965,Female,Yes,0,Graduate,8550,4255,96,360.0,unavailable,Urban
361,362,LP002969,Male,Yes,1,Graduate,2269,2167,99,360.0,1.0,Semiurban
362,363,LP002971,Male,Yes,0,Not Graduate,4009,1777,113,360.0,1.0,Urban
363,364,LP002975,Male,Yes,0,Graduate,4158,709,115,360.0,1.0,Urban
364,365,LP002980,Male,No,0,Graduate,3250,1993,126,360.0,unavailable,Semiurban
365,366,LP002986,Male,Yes,0,Graduate,5000,2393,158,360.0,1.0,Rural
366,367,LP002989,Male,No,0,Graduate,9200,0,98,180.0,1.0,Rural
